traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
11961.0,2024-05-03 08:00:00,London,Chelsea,4192.0,73.61225238287525,1.0,High,Snowy,494.0
11962.0,2024-05-03 09:00:00,London,Southwark,4509.0,67.92317711079735,0.0,Low,Damaged,4686.0
11963.0,2099-13-40 25:61,London,Islington,4267.0,32.854965614532695,1.0,High,Wet,4514.0
11964.0,2024-05-03 11:00:00,London,Kensington,726.0,65.99711098763439,1.0,Medium,Snowy,4076.0
11965.0,2024-05-03 12:00:00,London,Islington,1117.0,60.420756954547656,0.0,High,,7242.0
11966.0,2024-05-03 13:00:00,London,Camden,3807.0,12.173599746885182,1.0,Medium,Dry,8015.0
11967.0,2024-05-03 14:00:00,London,Kensington,3293.0,66.01194939927616,0.0,High,Wet,944.0
,,London,Camden,4982.0,50.60131632586155,0.0,High,Dry,3257.0
11969.0,2024-05-03 16:00:00,London,Chelsea,1915.0,86.7979064230263,0.0,High,Dry,6867.0
11970.0,,London,Southwark,4827.0,,1.0,High,Snowy,6716.0
11971.0,2024-05-03 18:00:00,London,Kensington,1911.0,59.20659753136668,1.0,Low,Dry,2577.0
11972.0,2024-05-03 19:00:00,London,Camden,4609.0,90.59517200633111,1.0,High,Wet,7533.0
11973.0,2024-05-03 20:00:00,London,Chelsea,1481.0,69.74703597813199,0.0,High,Snowy,3533.0
11974.0,2024-05-03 21:00:00,London,Kensington,4451.0,32.54984317787451,1.0,High,Wet,6248.0
11975.0,2024-05-03 22:00:00,London,Kensington,1800.0,52.08189817054245,0.0,Medium,Damaged,7768.0
11976.0,2024-05-03 23:00:00,London,Islington,779.0,70.51990489221589,0.0,Low,Damaged,7791.0
11977.0,2024-05-04 00:00:00,London,Kensington,929.0,83.86262063755362,0.0,Medium,Dry,880.0
11978.0,2024-05-04 01:00:00,London,Camden,3248.0,35.50166514881336,0.0,Low,Damaged,746.0
11979.0,2024-05-04 02:00:00,London,Southwark,4463.0,75.38521332125853,2.0,Low,Dry,3175.0
11980.0,2024-05-04 03:00:00,London,Kensington,637.0,71.45196508942202,0.0,Medium,Wet,8519.0
11981.0,2024-05-04 04:00:00,London,Camden,2053.0,23.243517947427264,1.0,Medium,Wet,892.0
11982.0,2024-05-04 05:00:00,London,Chelsea,2500.0,23.76159486079211,1.0,Medium,Damaged,1841.0
11983.0,2024-05-04 06:00:00,London,Chelsea,4144.0,55.15290717855585,2.0,High,Dry,1396.0
11984.0,2024-05-04 07:00:00,London,Kensington,4425.0,47.00344801250181,0.0,Low,Wet,2813.0
11985.0,2024-05-04 08:00:00,London,Southwark,2644.0,22.022149449820162,1.0,Medium,Dry,7933.0
11986.0,2024-05-04 09:00:00,London,Kensington,3803.0,17.889171547163777,0.0,Low,Dry,4130.0
11987.0,,London,,617.0,90.7863998631798,0.0,Medium,Damaged,3035.0
11988.0,2024-05-04 11:00:00,London,Kensington,1421.0,27.239452667818426,1.0,High,Wet,9561.0
11989.0,2024-05-04 12:00:00,London,Islington,3371.0,43.08134293865169,0.0,Medium,Wet,999.0
11990.0,2024-05-04 13:00:00,London,Islington,2701.0,51.95393003267411,,High,Dry,9273.0
11991.0,2024-05-04 14:00:00,London,Islington,,17.472551159631116,1.0,High,Wet,4682.0
11992.0,,London,Islington,2504.0,22.436515130415238,1.0,Medium,Dry,3718.0
11993.0,2024-05-04 16:00:00,London,Islington,3202.0,57.28878304882141,0.0,Low,Damaged,8503.0
11994.0,2024-05-04 17:00:00,London,Chelsea,2007.0,72.9445493771662,0.0,Low,Damaged,3735.0
11995.0,15/01/2024 2PM,London,Kensington,4912.0,86.00327381916894,0.0,High,Damaged,2384.0
11996.0,2024-05-04 19:00:00,London,Kensington,296.0,87.62571435171998,1.0,Low,Snowy,9927.0
11997.0,2024-05-04 20:00:00,London,Islington,4114.0,59.05258096835322,0.0,High,Dry,6629.0
11998.0,2024-05-04 21:00:00,London,Islington,1398.0,35.81193022916177,0.0,Medium,Damaged,1451.0
11999.0,2024-05-04 22:00:00,London,Islington,2187.0,62.1607883482453,0.0,High,Damaged,1028.0
12000.0,2024-05-04 23:00:00,London,Kensington,4662.0,66.06941224994867,0.0,Low,Dry,8600.0
12001.0,2024-05-05 00:00:00,London,Islington,2405.0,35.8216182821537,0.0,Low,Wet,1406.0
12002.0,2024-05-05 01:00:00,London,Islington,1537.0,70.04990441571286,2.0,Low,Dry,1897.0
12003.0,2024-05-05 02:00:00,London,Southwark,795.0,25.6764523913126,1.0,Medium,Dry,5660.0
12004.0,2024-05-05 03:00:00,London,Kensington,681.0,36.62322472314011,0.0,Low,Damaged,3232.0
12005.0,2024-05-05 04:00:00,London,Southwark,3670.0,93.70610013346523,0.0,Medium,,8004.0
12006.0,2024-05-05 05:00:00,London,Camden,4941.0,55.90260908439082,1.0,High,Wet,4550.0
12007.0,,London,Southwark,2715.0,23.546972692491778,0.0,Medium,Damaged,9268.0
12008.0,2024-05-05 07:00:00,London,Southwark,20000.0,70.15767829704254,1.0,Medium,Snowy,2555.0
12009.0,2024-05-05 08:00:00,London,Camden,889.0,30.67429044110771,0.0,Medium,Damaged,2462.0
12010.0,2024-05-05 09:00:00,London,Southwark,4994.0,13.136815039810994,0.0,High,Dry,8438.0
12011.0,2024-05-05 10:00:00,London,Southwark,,88.47123487244735,0.0,High,Wet,1802.0
12012.0,2024-05-05 11:00:00,London,Islington,3331.0,49.09786214053245,0.0,High,Wet,4639.0
12013.0,2024-05-05 12:00:00,London,Camden,1878.0,79.96338734497381,1.0,Medium,Damaged,2615.0
12014.0,2024-05-05 13:00:00,London,Islington,4230.0,86.90433710084616,1.0,Medium,Wet,7528.0
12015.0,2024-05-05 14:00:00,London,Chelsea,40.0,61.61537770698366,0.0,Medium,Dry,7293.0
12016.0,2024-05-05 15:00:00,London,,911.0,18.72065544427189,0.0,Low,Wet,5682.0
12017.0,2024-05-05 16:00:00,London,Southwark,2740.0,38.81995418452088,1.0,Low,Dry,5235.0
,2024-05-05 17:00:00,London,Chelsea,3929.0,32.763216738608456,1.0,High,Snowy,2617.0
12019.0,2024-05-05 18:00:00,London,Camden,548.0,64.37529270762295,0.0,,Snowy,
12020.0,2024-05-05 19:00:00,London,Chelsea,4373.0,46.97744595254426,0.0,Medium,Dry,2216.0
12021.0,2024-05-05 20:00:00,London,Camden,3883.0,,0.0,Low,Damaged,1626.0
12022.0,2024-05-05 21:00:00,London,Camden,2657.0,68.91156064162557,1.0,,Dry,7637.0
12023.0,2024-05-05 22:00:00,London,Camden,870.0,12.865932004654116,0.0,Low,Dry,1216.0
12024.0,2024-05-05 23:00:00,London,Southwark,1581.0,21.905427836246197,0.0,Low,Damaged,6381.0
,2024-05-06 00:00:00,London,Camden,281.0,89.96734125931842,0.0,Low,Damaged,1657.0
12026.0,2024-05-06 01:00:00,London,Southwark,1922.0,85.25412165714917,0.0,Medium,Dry,9765.0
12027.0,2024-05-06 02:00:00,London,Chelsea,3928.0,94.698788667203,0.0,High,Damaged,5001.0
12028.0,2024-05-06 03:00:00,London,Chelsea,1718.0,28.875136408318415,2.0,Medium,Dry,3970.0
12029.0,2024-05-06 04:00:00,London,Southwark,3630.0,40.69327979211474,0.0,Low,Dry,2256.0
12030.0,2024-05-06 05:00:00,London,Chelsea,4515.0,20.064787329062078,0.0,High,Dry,1549.0
12031.0,2024-05-06 06:00:00,London,Islington,2574.0,67.63465316927062,0.0,Low,Wet,581.0
12032.0,2024-05-06 07:00:00,London,Chelsea,902.0,80.33188249209309,1.0,High,Wet,286.0
12033.0,2024-05-06 08:00:00,London,Islington,670.0,65.60660798073637,0.0,Low,Dry,4093.0
12034.0,2024-05-06 09:00:00,London,Chelsea,3245.0,63.68473395744872,0.0,Medium,Dry,1203.0
12035.0,2024-05-06 10:00:00,London,Chelsea,1038.0,82.2219411789119,0.0,Low,Wet,5347.0
12036.0,2024-05-06 11:00:00,London,Camden,3317.0,17.946547215506666,0.0,High,Damaged,4701.0
12037.0,2024-05-06 12:00:00,London,Islington,2197.0,76.79332825386687,0.0,High,Damaged,7436.0
12038.0,2024-05-06 13:00:00,London,Southwark,945.0,90.3297749200787,0.0,High,Wet,1731.0
12039.0,2024-05-06 14:00:00,London,Camden,1203.0,68.13722051512633,,Low,Damaged,745.0
12040.0,2024-05-06 15:00:00,London,Islington,4023.0,71.55850099640372,1.0,Low,Dry,7783.0
12041.0,2024-05-06 16:00:00,London,Camden,4034.0,67.8846141708236,1.0,Medium,Wet,5561.0
12042.0,2024-05-06 17:00:00,London,Kensington,2835.0,84.14246365694721,0.0,Low,Damaged,5332.0
12043.0,2024-05-06 18:00:00,London,Camden,1618.0,45.71043937751264,0.0,Low,Wet,1802.0
12044.0,2024-05-06 19:00:00,,Southwark,3885.0,87.23179726568677,1.0,High,Wet,2751.0
12045.0,2024-05-06 20:00:00,London,Kensington,3741.0,34.3088642080197,0.0,High,Damaged,4628.0
12046.0,2024-05-06 21:00:00,London,Southwark,2302.0,20.36591071487082,0.0,Low,Dry,2581.0
12047.0,2024-05-06 22:00:00,London,Southwark,4393.0,15.544146235423819,1.0,High,Snowy,3667.0
12048.0,2024-05-06 23:00:00,London,Islington,1759.0,18.852153485070758,0.0,Low,Dry,5535.0
12049.0,2024-05-07 00:00:00,London,Chelsea,4136.0,51.06367732807858,1.0,Low,Dry,2883.0
12050.0,2024-05-07 01:00:00,London,,4198.0,63.56938031457255,1.0,Low,Dry,5530.0
12051.0,2024-05-07 02:00:00,London,Southwark,4631.0,67.20633676564627,0.0,Low,Snowy,4019.0
12052.0,2024-05-07 03:00:00,London,Kensington,612.0,60.80937972307132,0.0,Low,,1323.0
12053.0,2024-05-07 04:00:00,London,Islington,299.0,28.622903585551704,1.0,Low,Damaged,2415.0
12054.0,2099-13-40 25:61,London,Camden,1168.0,87.91344969824694,1.0,High,Damaged,6048.0
12055.0,2024-05-07 06:00:00,London,Camden,1224.0,28.982838729137615,1.0,Medium,Snowy,3760.0
12056.0,2024-05-07 07:00:00,London,Islington,2131.0,84.31577212230066,1.0,Medium,Dry,
,2024-05-07 08:00:00,London,Camden,1581.0,74.27400401932928,0.0,High,Dry,8558.0
12058.0,2024-05-07 09:00:00,London,Chelsea,3632.0,41.97260462218916,0.0,Medium,Snowy,134.0
12059.0,2024-05-07 10:00:00,London,Chelsea,4396.0,47.98353939966908,0.0,Medium,Dry,8728.0
12060.0,2024-05-07 11:00:00,London,Camden,2980.0,83.23454627640628,0.0,Low,Damaged,7089.0
12061.0,2024-05-07 12:00:00,London,Camden,3317.0,98.66984641556355,0.0,High,Dry,6477.0
12062.0,2024-05-07 13:00:00,London,Islington,3610.0,31.88805710246948,1.0,Medium,Dry,6140.0
12063.0,2024-05-07 14:00:00,London,Kensington,2333.0,71.98263680419691,1.0,High,Damaged,4222.0
12064.0,2024-05-07 15:00:00,London,Southwark,2456.0,16.688537286830076,0.0,Low,Dry,1432.0
12065.0,2024-05-07 16:00:00,London,Southwark,2535.0,17.275271774485244,0.0,Medium,Damaged,5698.0
12066.0,2024-05-07 17:00:00,London,Kensington,2139.0,50.5882762735456,0.0,Medium,Damaged,7249.0
12067.0,2024-05-07 18:00:00,London,Camden,3575.0,11.653159218012892,1.0,Medium,Damaged,8070.0
12068.0,2024-05-07 19:00:00,London,Southwark,46.0,91.9408256161321,0.0,Low,Wet,
12069.0,2024-05-07 20:00:00,London,Chelsea,2854.0,,2.0,High,Wet,3950.0
12070.0,2024-05-07 21:00:00,London,Islington,2643.0,44.30948812033087,0.0,Medium,Damaged,9571.0
12071.0,,London,Kensington,4726.0,39.32311829228874,0.0,Medium,Snowy,901.0
12072.0,2024-05-07 23:00:00,London,Southwark,,36.89762132383609,0.0,Medium,Damaged,6914.0
12073.0,2024-05-08 00:00:00,London,Kensington,2713.0,18.395439395701324,1.0,High,Snowy,3279.0
12074.0,2024-05-08 01:00:00,London,Camden,820.0,64.6694032634192,0.0,,Wet,2650.0
12075.0,2024-05-08 02:00:00,London,Southwark,1462.0,32.803730607929424,1.0,Medium,Dry,
12076.0,2024-05-08 03:00:00,London,Kensington,3980.0,41.2333087944196,2.0,Low,Dry,6650.0
12077.0,2024-05-08 04:00:00,London,Southwark,1014.0,40.251251775788376,0.0,Medium,Dry,4023.0
12078.0,2024-05-08 05:00:00,London,Southwark,3091.0,40.566020373057476,0.0,Medium,Dry,4838.0
12079.0,2024-05-08 06:00:00,London,Southwark,4184.0,89.14682624650445,0.0,High,Damaged,3435.0
12080.0,2024-01-15T14:00Z,London,,84.0,52.38714222830314,0.0,High,Snowy,1065.0
12081.0,,London,Islington,611.0,55.89788034791428,0.0,High,,1842.0
12082.0,2024-05-08 09:00:00,London,Islington,1015.0,80.56331814577221,1.0,Low,Wet,5328.0
12083.0,2024-05-08 10:00:00,London,Kensington,393.0,37.7090981359987,1.0,Medium,Dry,2681.0
12084.0,2024-05-08 11:00:00,London,Chelsea,3294.0,78.44708053242596,0.0,High,Wet,4639.0
12085.0,2024-05-08 12:00:00,London,Camden,2122.0,26.244297140930684,0.0,Medium,Damaged,4713.0
12086.0,2024-05-08 13:00:00,London,Kensington,3983.0,73.75165390044069,1.0,High,Dry,5855.0
12087.0,2024-05-08 14:00:00,London,,3556.0,22.945609995199096,0.0,Medium,Dry,9047.0
12088.0,2024-05-08 15:00:00,London,Kensington,20000.0,72.00198106357611,3.0,Medium,Dry,2827.0
12089.0,2024-05-08 16:00:00,London,Camden,1899.0,52.195769419286904,1.0,Low,Snowy,1148.0
12090.0,2024-05-08 17:00:00,London,Kensington,4199.0,15.872830110119391,1.0,Medium,Wet,8966.0
12091.0,2024-05-08 18:00:00,London,Southwark,4646.0,64.08671373433324,1.0,Medium,Dry,3720.0
12092.0,2024-05-08 19:00:00,London,Kensington,3420.0,72.2273521307581,0.0,Medium,Snowy,4163.0
12093.0,2024-05-08 20:00:00,London,Chelsea,815.0,28.19050307393976,2.0,High,Dry,6852.0
12094.0,2024-05-08 21:00:00,London,Kensington,474.0,94.17559388521347,0.0,Medium,Wet,5607.0
12095.0,2024-05-08 22:00:00,London,Islington,859.0,30.469068972029422,0.0,Low,Snowy,5832.0
12096.0,2024-05-08 23:00:00,London,Kensington,2476.0,38.02050153989488,1.0,Low,Dry,3073.0
12097.0,2024-05-09 00:00:00,London,Chelsea,1055.0,76.23825446096191,2.0,High,Damaged,512.0
12098.0,2024-05-09 01:00:00,London,Kensington,2129.0,28.031369511617314,0.0,Medium,Damaged,3085.0
12099.0,2024-05-09 02:00:00,London,Islington,4249.0,92.91610323105097,1.0,Low,Snowy,3127.0
12100.0,2024-05-09 03:00:00,London,Kensington,4687.0,67.68656826567224,1.0,High,Damaged,6042.0
12101.0,2024-05-09 04:00:00,London,Camden,3551.0,77.39560523351513,1.0,High,Snowy,1726.0
12102.0,2024-05-09 05:00:00,London,Islington,4522.0,20.70756203524956,,Low,Dry,8631.0
12103.0,2024-05-09 06:00:00,London,,819.0,83.95245496903867,0.0,Low,Damaged,8676.0
12104.0,2024-05-09 07:00:00,London,Islington,2363.0,,0.0,High,,6624.0
12105.0,2024-05-09 08:00:00,London,Chelsea,1107.0,79.25847271095151,0.0,High,Wet,250.0
12106.0,2024-05-09 09:00:00,London,Kensington,4990.0,16.445225386475357,0.0,Low,Snowy,8819.0
12107.0,2024-05-09 10:00:00,London,Kensington,4441.0,64.76184964657836,0.0,High,Snowy,1008.0
12108.0,2024-05-09 11:00:00,London,Camden,3055.0,72.06420043496175,0.0,High,Wet,3827.0
,2024-05-09 12:00:00,London,,,54.52645475704507,0.0,Low,Wet,8918.0
12110.0,2024-05-09 13:00:00,London,Chelsea,3566.0,85.17689201844252,3.0,Low,Dry,9964.0
12111.0,2024-05-09 14:00:00,London,Islington,1346.0,94.56538400137073,0.0,Low,Wet,5335.0
12112.0,2024-05-09 15:00:00,London,Southwark,4903.0,30.063797752806636,0.0,High,Snowy,1352.0
12113.0,2024-05-09 16:00:00,London,Camden,659.0,15.460222170174246,0.0,Medium,Wet,5752.0
12114.0,2024-05-09 17:00:00,London,Islington,2456.0,79.57502409715678,2.0,High,Dry,4214.0
12115.0,2024-05-09 18:00:00,London,Camden,1245.0,53.26190752153529,0.0,High,Snowy,238.0
12116.0,2024-05-09 19:00:00,London,Southwark,4333.0,15.224676337204691,1.0,Low,Snowy,8138.0
12117.0,2024-05-09 20:00:00,London,Islington,2886.0,18.021369476230532,0.0,High,Damaged,9124.0
12118.0,2024-05-09 21:00:00,London,Islington,4659.0,30.497432275347844,1.0,Low,Damaged,7955.0
12119.0,2024-05-09 22:00:00,London,Camden,2864.0,10.409056645743567,0.0,Medium,Snowy,6641.0
12120.0,2024-05-09 23:00:00,London,Southwark,278.0,52.30565816180949,0.0,Low,Snowy,6030.0
12121.0,2024-05-10 00:00:00,London,Chelsea,3519.0,43.32701231718447,0.0,Low,Dry,8460.0
12122.0,2024-05-10 01:00:00,London,Kensington,1362.0,14.11486241346987,0.0,Low,Snowy,5140.0
12123.0,2024-05-10 02:00:00,London,Camden,222.0,31.690160555392062,2.0,Low,Snowy,3483.0
12124.0,2099-13-40 25:61,London,Camden,2607.0,76.60295180375086,1.0,Low,Damaged,3920.0
12125.0,2024-05-10 04:00:00,London,Kensington,2177.0,82.66642353025695,0.0,Medium,Wet,8317.0
,2024-05-10 05:00:00,London,Islington,3265.0,10.36357457019633,0.0,High,Dry,8803.0
12127.0,2024-05-10 06:00:00,London,Camden,1226.0,19.575020304562088,1.0,High,Dry,2366.0
12128.0,2024-05-10 07:00:00,London,Chelsea,706.0,99.84366796033095,0.0,Low,Damaged,1521.0
12129.0,2024-05-10 08:00:00,London,Southwark,977.0,68.38784380256577,1.0,Low,Damaged,6098.0
12130.0,2024-05-10 09:00:00,London,Islington,2551.0,71.63838103332502,2.0,High,Wet,5887.0
12131.0,2024-05-10 10:00:00,London,Camden,4029.0,44.14264993204926,0.0,Medium,Dry,4825.0
12132.0,2024-05-10 11:00:00,London,Chelsea,2654.0,55.39471422922521,1.0,Low,Wet,3580.0
12133.0,2024-05-10 12:00:00,London,Kensington,207.0,55.701288110026326,2.0,Low,Damaged,7456.0
12134.0,,London,Islington,2668.0,41.309033070644034,1.0,Medium,Wet,6269.0
12135.0,2024-05-10 14:00:00,London,Chelsea,1306.0,72.07654750076274,1.0,Low,Dry,508.0
12136.0,2024-05-10 15:00:00,London,Camden,1987.0,61.53528236818554,1.0,High,Snowy,1936.0
,2024-05-10 16:00:00,London,Kensington,4917.0,94.93265320026102,0.0,Low,Wet,5222.0
12138.0,2024-05-10 17:00:00,London,Camden,4032.0,10.613489728694717,0.0,Low,Snowy,
12139.0,2024-05-10 18:00:00,London,Southwark,2605.0,89.66288990007564,0.0,Low,Wet,2342.0
12140.0,2024-05-10 19:00:00,London,Camden,3211.0,95.41635106717968,0.0,Medium,Damaged,8478.0
12141.0,2024-05-10 20:00:00,London,Kensington,438.0,23.24945371455717,0.0,High,Damaged,5000.0
12142.0,2024-05-10 21:00:00,London,Southwark,2157.0,29.976272750630613,0.0,Medium,Wet,5543.0
12143.0,2024-05-10 22:00:00,London,Southwark,4793.0,14.548740316842977,0.0,Low,Wet,9401.0
12144.0,2024-05-10 23:00:00,London,Islington,3562.0,31.156837900099642,1.0,Medium,Snowy,3851.0
12145.0,15/01/2024 2PM,London,Camden,301.0,67.53591183521974,0.0,High,Dry,9232.0
12146.0,2024-05-11 01:00:00,London,Islington,1362.0,29.5131872773798,1.0,Low,Damaged,2833.0
12147.0,2024-05-11 02:00:00,London,Kensington,3916.0,86.68939263649871,1.0,Medium,Damaged,7374.0
12148.0,2024-05-11 03:00:00,London,Islington,2541.0,92.31036249217284,0.0,High,Dry,4925.0
12149.0,2024-05-11 04:00:00,London,Islington,72.0,,0.0,Low,Dry,2710.0
12150.0,2024-05-11 05:00:00,London,Kensington,533.0,55.623388719903254,1.0,Low,Snowy,5762.0
12151.0,,London,Southwark,2036.0,11.407811070448817,1.0,Low,Dry,303.0
12152.0,2024-05-11 07:00:00,London,Camden,2968.0,65.73274238747766,0.0,Medium,Snowy,2676.0
12153.0,2024-05-11 08:00:00,London,Islington,4488.0,41.27120297452974,0.0,Low,Snowy,5426.0
,2099-13-40 25:61,London,Chelsea,2110.0,86.1291635635298,0.0,Medium,Wet,6996.0
12155.0,2024-05-11 10:00:00,London,Southwark,3512.0,92.57286729027523,1.0,Low,Damaged,4210.0
12156.0,2024-05-11 11:00:00,London,Islington,3334.0,54.862482454114456,0.0,Low,Snowy,9387.0
12157.0,2024-05-11 12:00:00,London,Chelsea,2768.0,95.73814128157599,1.0,High,Wet,2716.0
12158.0,2024-05-11 13:00:00,London,Kensington,1352.0,88.0072490613743,0.0,High,Wet,921.0
12159.0,2024-05-11 14:00:00,London,Islington,,18.697051179156503,0.0,High,Damaged,2091.0
12160.0,2024-05-11 15:00:00,London,Camden,3346.0,42.05076948579002,0.0,High,Wet,1710.0
12161.0,2024-05-11 16:00:00,London,,3391.0,40.63998308870639,2.0,Medium,Damaged,3374.0
12162.0,2024-05-11 17:00:00,London,,1262.0,37.32846170691482,0.0,High,Snowy,3478.0
,2024-05-11 18:00:00,London,Camden,695.0,81.76687731409852,1.0,High,Snowy,4118.0
12164.0,2024-05-11 19:00:00,London,Islington,849.0,,0.0,High,Damaged,8863.0
12165.0,2099-13-40 25:61,London,Chelsea,657.0,44.128651515491306,0.0,High,Snowy,9142.0
12166.0,2024-05-11 21:00:00,London,Southwark,3466.0,17.71926497588884,1.0,High,Damaged,7027.0
12167.0,2024-05-11 22:00:00,London,Camden,3314.0,56.794498988445646,2.0,High,Wet,8559.0
12168.0,2024-05-11 23:00:00,London,Camden,1380.0,20.538030834984,0.0,Low,Dry,2393.0
12169.0,2024-05-12 00:00:00,,Kensington,3007.0,88.22137221898339,1.0,Low,Wet,2662.0
12170.0,2024-05-12 01:00:00,London,Southwark,2753.0,81.85284140484517,0.0,High,Damaged,286.0
12171.0,2024-05-12 02:00:00,London,Islington,,37.20447633882722,0.0,Low,Wet,6744.0
12172.0,2024-05-12 03:00:00,London,Chelsea,3801.0,10.410791783507177,1.0,Medium,Dry,9269.0
12173.0,2024-05-12 04:00:00,London,Islington,4574.0,16.43506948254451,0.0,,Damaged,7564.0
12174.0,2024-05-12 05:00:00,London,Chelsea,,29.616317246115248,0.0,Low,Snowy,2490.0
12175.0,2024-05-12 06:00:00,London,Kensington,3522.0,54.834035241344125,0.0,Medium,Wet,1656.0
12176.0,2024-05-12 07:00:00,London,Camden,3008.0,75.81172392361665,0.0,Medium,Dry,1115.0
12177.0,2024-05-12 08:00:00,London,Chelsea,2691.0,18.903837997010307,1.0,Low,Dry,4645.0
12178.0,2024-05-12 09:00:00,London,Camden,1632.0,73.74926201939769,0.0,Low,Dry,3408.0
12179.0,,London,Camden,2886.0,59.19990487536543,0.0,Medium,Snowy,7064.0
12180.0,,London,Islington,1102.0,65.7679225574051,0.0,Low,Snowy,9491.0
12181.0,2024-05-12 12:00:00,London,Chelsea,4040.0,93.50006452845139,0.0,High,Dry,8538.0
12182.0,2024-05-12 13:00:00,London,Chelsea,755.0,95.76378676156567,0.0,Medium,Dry,2990.0
12183.0,2024-05-12 14:00:00,London,Camden,2428.0,76.36201718339322,0.0,High,Snowy,6397.0
12184.0,2024-05-12 15:00:00,London,Chelsea,1820.0,72.33977277695827,0.0,High,Damaged,343.0
12185.0,2024-05-12 16:00:00,London,Southwark,4342.0,78.64677120580646,2.0,Low,Snowy,2253.0
12186.0,,London,Kensington,702.0,70.57292944312879,0.0,High,Wet,7120.0
12187.0,2024-05-12 18:00:00,London,Southwark,4888.0,10.9236437847396,0.0,Medium,Snowy,3721.0
12188.0,2024-05-12 19:00:00,London,Islington,4048.0,99.70149467200172,1.0,Medium,Damaged,279.0
12189.0,2024-05-12 20:00:00,London,Islington,1436.0,67.32405428303977,0.0,Medium,Damaged,190.0
12190.0,,London,Southwark,1102.0,53.98046658338397,0.0,Low,Damaged,199.0
12191.0,2024-05-12 22:00:00,London,Kensington,1753.0,50.74830478600413,1.0,Medium,Damaged,6319.0
12192.0,2024-05-12 23:00:00,London,Chelsea,4095.0,31.079370773759926,1.0,Low,Snowy,7689.0
12193.0,2024-05-13 00:00:00,London,Kensington,669.0,52.9277484237639,0.0,Low,Damaged,6449.0
12194.0,2024-05-13 01:00:00,London,Kensington,1104.0,76.01173115145022,1.0,Low,Snowy,3453.0
12195.0,2024-05-13 02:00:00,London,Chelsea,1100.0,32.88303668485531,0.0,Low,Damaged,1430.0
12196.0,2024-05-13 03:00:00,London,Chelsea,4687.0,86.07114782464748,1.0,Low,Damaged,2262.0
12197.0,2024-05-13 04:00:00,London,Chelsea,2752.0,28.964700115033672,1.0,Medium,Snowy,8741.0
12198.0,2024-05-13 05:00:00,,,712.0,87.2529714377459,0.0,Medium,Wet,9532.0
12199.0,2024-05-13 06:00:00,London,Camden,3825.0,62.5593009553461,0.0,High,Damaged,767.0
12200.0,2024-05-13 07:00:00,London,Southwark,4172.0,85.38896095133113,2.0,High,Wet,7823.0
12201.0,2024-05-13 08:00:00,London,,1335.0,,1.0,High,Dry,8494.0
12202.0,2024-05-13 09:00:00,London,Southwark,4551.0,38.91495558600376,,Medium,,776.0
12203.0,2024-05-13 10:00:00,London,Southwark,4758.0,72.78723602310552,1.0,Medium,Damaged,2054.0
12204.0,2024-05-13 11:00:00,London,Southwark,3872.0,42.66737172800706,0.0,High,Damaged,152.0
12205.0,2024-05-13 12:00:00,London,Kensington,3421.0,,0.0,High,Dry,5001.0
12206.0,2024-05-13 13:00:00,London,Southwark,4503.0,76.64637144539964,0.0,High,Wet,7783.0
